gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5153273986	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/490188173/original.jpeg	https://www.inaturalist.org/photos/490188173					2025-04-08T23:15:06Z	auk1967		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	auk1967
5153273762	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/460023144/original.jpg	https://www.inaturalist.org/photos/460023144					2024-11-20T17:57:15Z	cmmteixeira		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cmmteixeira
5153272002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/489730972/original.jpeg	https://www.inaturalist.org/photos/489730972					2025-04-07T20:53:15Z	auk1967		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	auk1967
5153269391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500664590/original.jpg	https://www.inaturalist.org/photos/500664590					2025-02-08T22:23:46Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153269391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500664606/original.jpg	https://www.inaturalist.org/photos/500664606					2025-02-08T22:24:05Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153269391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500664596/original.jpg	https://www.inaturalist.org/photos/500664596					2025-02-08T22:24:05Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153265834	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/475493967/original.jpeg	https://www.inaturalist.org/photos/475493967					2025-02-09T14:58:06Z	Arne Holgersson		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Arne Holgersson
5153265778	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/460022993/original.jpg	https://www.inaturalist.org/photos/460022993					2024-11-20T17:30:00Z	cmmteixeira		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cmmteixeira
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502042756/original.jpg	https://www.inaturalist.org/photos/502042756					2024-11-11T17:09:48Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502042444/original.jpg	https://www.inaturalist.org/photos/502042444					2024-11-11T17:08:47Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502043225/original.jpg	https://www.inaturalist.org/photos/502043225					2024-11-11T17:18:07Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502042481/original.jpg	https://www.inaturalist.org/photos/502042481					2024-11-11T17:08:46Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502043043/original.jpg	https://www.inaturalist.org/photos/502043043					2024-11-11T17:09:57Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502042487/original.jpg	https://www.inaturalist.org/photos/502042487					2024-11-11T17:08:58Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502043045/original.jpg	https://www.inaturalist.org/photos/502043045					2024-11-11T17:10:11Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502043238/original.jpg	https://www.inaturalist.org/photos/502043238					2024-11-11T17:10:12Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502042735/original.jpg	https://www.inaturalist.org/photos/502042735					2024-11-11T17:09:27Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502043028/original.jpg	https://www.inaturalist.org/photos/502043028					2024-11-11T17:10:00Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153263719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502042758/original.jpg	https://www.inaturalist.org/photos/502042758					2024-11-11T17:09:02Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153255994	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502325377/original.jpg	https://www.inaturalist.org/photos/502325377					2024-11-15T15:33:00Z	Li Yocelin Victoria Garnica R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Li Yocelin Victoria Garnica R
5153255691	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502053048/original.jpg	https://www.inaturalist.org/photos/502053048					2024-11-11T21:05:51Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153251883	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/480503522/original.jpg	https://www.inaturalist.org/photos/480503522					2024-11-08T14:45:15Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153251883	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/480503301/original.jpg	https://www.inaturalist.org/photos/480503301					2024-11-08T14:45:15Z	Stephen John Davies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen John Davies
5153251811	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/455710112/original.jpeg	https://www.inaturalist.org/photos/455710112					2024-11-06T19:36:46Z	bcur155		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bcur155
5153247652	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461545034/original.jpg	https://www.inaturalist.org/photos/461545034					2024-11-18T15:42:18Z	cmmteixeira		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cmmteixeira
5153234675	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/498355397/original.jpg	https://www.inaturalist.org/photos/498355397					2025-02-19T22:14:03Z	cello caruso-turiello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	cello caruso-turiello
5153230012	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/503132522/original.jpg	https://www.inaturalist.org/photos/503132522					2025-02-19T18:22:56Z	cello caruso-turiello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	cello caruso-turiello
5153224044	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500741816/original.jpeg	https://www.inaturalist.org/photos/500741816					2024-09-04T16:47:36Z	Lepidoptera Colombiana 🇨🇴		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lepidoptera Colombiana 🇨🇴
5153220882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500106073/original.jpg	https://www.inaturalist.org/photos/500106073					2025-02-08T01:26:30Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153218113	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/498429162/original.jpeg	https://www.inaturalist.org/photos/498429162					2024-11-10T07:16:51Z	Valeria Arce		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Valeria Arce
5153218113	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/498422587/original.jpeg	https://www.inaturalist.org/photos/498422587					2024-11-10T07:32:24Z	Valeria Arce		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Valeria Arce
5153216610	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/481860765/original.jpg	https://www.inaturalist.org/photos/481860765					2024-03-17T17:10:04Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
5153215018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/503135804/original.jpg	https://www.inaturalist.org/photos/503135804					2025-02-19T21:40:36Z	cello caruso-turiello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	cello caruso-turiello
5153215018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/503135807/original.jpg	https://www.inaturalist.org/photos/503135807					2025-02-19T21:40:36Z	cello caruso-turiello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	cello caruso-turiello
5153213139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/499971900/original.jpg	https://www.inaturalist.org/photos/499971900					2025-02-07T19:50:07Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153213139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/499971936/original.jpg	https://www.inaturalist.org/photos/499971936					2025-02-07T19:50:07Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153209468	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/501156453/original.jpg	https://www.inaturalist.org/photos/501156453					2025-05-06T15:19:00Z	tomo_m		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tomo_m
5153207030	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/504022542/original.jpg	https://www.inaturalist.org/photos/504022542					2025-02-09T22:57:49Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153203316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500113952/original.jpg	https://www.inaturalist.org/photos/500113952					2025-02-08T04:13:08Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153203316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500113922/original.jpg	https://www.inaturalist.org/photos/500113922					2025-02-08T04:12:28Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153203316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500113960/original.jpg	https://www.inaturalist.org/photos/500113960					2025-02-08T04:14:51Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153203316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500113904/original.jpg	https://www.inaturalist.org/photos/500113904					2025-02-08T04:12:27Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153203316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500113962/original.jpg	https://www.inaturalist.org/photos/500113962					2025-02-08T04:14:52Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153199532	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/502003485/original.jpeg	https://www.inaturalist.org/photos/502003485					2025-05-08T23:26:37Z	rohang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rohang
5153197588	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/499004878/original.jpeg	https://www.inaturalist.org/photos/499004878					2025-04-21T07:33:23Z	Jackson Frost		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jackson Frost
5153196461	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411947433/original.jpg	https://www.inaturalist.org/photos/411947433					2024-07-10T15:11:02Z	brewmaster		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brewmaster
5153195579	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500694816/original.jpeg	https://www.inaturalist.org/photos/500694816					2025-05-05T21:59:31Z	geo81		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	geo81
5153194209	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/499391717/original.jpeg	https://www.inaturalist.org/photos/499391717					2025-05-03T16:45:42Z	Nicol Rodriguez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicol Rodriguez
5153194209	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/499391763/original.jpeg	https://www.inaturalist.org/photos/499391763					2025-05-03T16:45:42Z	Nicol Rodriguez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicol Rodriguez
5153194209	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/499391666/original.jpeg	https://www.inaturalist.org/photos/499391666					2025-05-03T16:45:42Z	Nicol Rodriguez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicol Rodriguez
5153190840	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/504023176/original.jpg	https://www.inaturalist.org/photos/504023176					2025-02-10T01:05:57Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153190840	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/504023229/original.jpg	https://www.inaturalist.org/photos/504023229					2025-02-10T01:06:00Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153183493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/499475773/original.jpg	https://www.inaturalist.org/photos/499475773					2025-02-07T07:55:11Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153182373	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/498356963/original.jpg	https://www.inaturalist.org/photos/498356963					2025-02-19T14:53:19Z	cello caruso-turiello		iNaturalist	http://creativecommons.org/licenses/by/4.0/	cello caruso-turiello
5153181360	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500113882/original.jpg	https://www.inaturalist.org/photos/500113882					2025-02-08T03:58:56Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153171100	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500506459/original.jpg	https://www.inaturalist.org/photos/500506459					2025-05-04T16:49:00Z	tomo_m		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tomo_m
5153170841	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500088432/original.jpg	https://www.inaturalist.org/photos/500088432					2025-02-07T22:36:56Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153167401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500106083/original.jpg	https://www.inaturalist.org/photos/500106083					2025-02-08T01:28:38Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153163623	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/499475481/original.jpg	https://www.inaturalist.org/photos/499475481					2025-02-07T06:25:15Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
5153149093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/498461006/original.jpeg	https://www.inaturalist.org/photos/498461006					2024-11-10T08:23:12Z	Valeria Arce		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Valeria Arce
